index	genre	filename	year	old_index	source1	source2	sentence1	sentence2	score
2593	main_captions	MSRvid	2019	2594	none	none	A woman is cutting some flowers.	A woman is pruning some plants	4.1
695	main_captions	MSRvid	2019	696	none	none	The woman is not wearing glasses or a cap	A woman is wearing an Egyptian cap	3.6
2586	main_captions	MSRvid	2019	2587	none	none	The dancer is dancing in front of the sound equipment.	The blonde girl is dancing in front of the stereo	4.4
691	main_captions	MSRvid	2019	692	none	none	A boy is climbing down an artificially built wall for climbing and is not attached to the rope.	An afraid little boy is on a climbing wall.	3.0
2585	main_captions	MSRvid	2019	2586	none	none	Three people are sitting on a bench under some palm trees.	Some people are sitting on a bench under palm trees.	4.435
687	main_captions	MSRvid	2019	688	none	none	People are walking outside a building that has many murals	Several people stand in front of a colorful building	3.7
2583	main_captions	MSRvid	2019	2584	none	none	People are on a sandy beach near the ocean and are enjoying sunny day.	People are on a sandy beach near the ocean and are enjoying a sunny day.	4.8
683	main_captions	MSRvid	2019	684	none	none	A woman is holding a flute.	The woman is playing the flute	3.2
2579	main_captions	MSRvid	2019	2580	none	none	A small boy is running on the floor and playing with the small girl	The small boy is running on the floor and playing with a small girl	4.8
678	main_captions	MSRvid	2019	679	none	none	A group of Asian girls are standing alone.	A group of Asian girls are standing together.	3.7
2577	main_captions	MSRvid	2019	2578	none	none	Some fish are swimming.	This fish is swimming	4.1
676	main_captions	MSRvid	2019	677	none	none	There is no person writing	The person is writing with a pencil	3.0
2576	main_captions	MSRvid	2019	2577	none	none	A horse is being ridden by a girl	A girl is riding a horse	4.8
672	main_captions	MSRvid	2019	673	none	none	People are walking outside the building that has several murals	Several people stand in front of a colorful building	3.6
2573	main_captions	MSRvid	2019	2574	none	none	Carrot is being sliced by a woman	A woman is slicing a carrot	4.8
662	main_captions	MSRvid	2019	663	none	none	A man is pouring a plate of grated cheese into a sauce pan	A man is taking a plate of grated cheese from a sauce pan	3.9
2572	main_captions	MSRvid	2019	2573	none	none	The brown dog and the gray dog are playing in the snow	Two dogs are playing in the snow	4.3
660	main_captions	MSRvid	2019	661	none	none	The person is not drawing	The person is drawing	3.9
2569	main_captions	MSRvid	2019	2570	none	none	A man is slicing a potato into pieces	a man is cutting a potato	4.7
658	main_captions	MSRvid	2019	659	none	none	The man is emerging from a swamp	A man is coming out of the water	3.9
2567	main_captions	MSRvid	2019	2568	none	none	Two adults are standing on a scooter in a field of yellow flowers.	Two adults are standing on a scooter in a flower field	4.5
653	main_captions	MSRvid	2019	654	none	none	There&#39;s no woman playing an electric guitar	A man is playing a guitar	3.6
2566	main_captions	MSRvid	2019	2567	none	none	Two dogs are running fast through a park	Two dogs are running through the park	4.5
652	main_captions	MSRvid	2019	653	none	none	A father is playing his daughter in the pool	A father is taking his daughter out of a pool	3.3
2563	main_captions	MSRvid	2019	2564	none	none	An oriental man and two women are staring at a camera.	A group of people are standing together and looking at the camera.	4.0
649	main_captions	MSRvid	2019	650	none	none	A snowboarder falls through the air	Snowboarder is jumping over from white snow.	3.4
2562	main_captions	MSRvid	2019	2563	none	none	The dog is running through the wet sand	The dog is moving across the wet sand	4.4
638	main_captions	MSRvid	2019	639	none	none	A person is cleaning a pan of cooking oil	A person is pouring cooking oil into a pan	3.2
2561	main_captions	MSRvid	2019	2562	none	none	A man in a hat is playing the harp	A man is playing an instrument	4.3
634	main_captions	MSRvid	2019	635	none	none	No dogs barking	A puppy is barking	3.4
2560	main_captions	MSRvid	2019	2561	none	none	A man, a woman and two girls are walking on the beach.	A group of people are on a beach	4.3
624	main_captions	MSRvid	2019	625	none	none	A man is walking in the woods	A man is sitting in the woods	3.1
2558	main_captions	MSRvid	2019	2559	none	none	A man is wearing a sports uniform and is running down the field.	A sports uniform is being worn by a man running across the field.	4.9
620	main_captions	MSRvid	2019	621	none	none	Two young children are playing with a man eating curled up	Two young children are eating rolls	3.9
2555	main_captions	MSRvid	2019	2556	none	none	A man is chopping a log with an ax	The man is chopping a tree trunk with an ax	4.0
617	main_captions	MSRvid	2019	618	none	none	A man is dancing	A man is moving gracefully	3.5
2554	main_captions	MSRvid	2019	2555	none	none	A man is slicing a red tomato	A man is slicing a tomato	4.5
609	main_captions	MSRvid	2019	610	none	none	The soccer ball is between the feet of a boy who is lying on the grass	The soccer ball is not between the feet of a boy who is lying on the grass	3.1
2553	main_captions	MSRvid	2019	2554	none	none	A woman is wearing an Egyptian hat on her head.	A woman is wearing an Egyptian cap	4.3
602	main_captions	MSRvid	2019	603	none	none	The man is dismounting from a motorcycle to a floor that is virtually arid	The man is riding a motorcycle on a ground that is virtually arid	3.6
2549	main_captions	MSRvid	2019	2550	none	none	The plane is landing	A plane is landing	4.9
595	main_captions	MSRvid	2019	596	none	none	A man is carrying a tree.	A man is planting a tree.	3.2
2548	main_captions	MSRvid	2019	2549	none	none	Women are dancing divinely outside	A group of people are dancing.	4.1
594	main_captions	MSRvid	2019	595	none	none	The presentation is being attended by a class of students.	A classroom is full of students	3.9
2545	main_captions	MSRvid	2019	2546	none	none	Some pieces of butter are being added in the mixer	Chunks of butter are being added to the mixer	4.7
585	main_captions	MSRvid	2019	586	none	none	A man is playing the guitar	A man is playing the owner of a guitar	3.0
2544	main_captions	MSRvid	2019	2545	none	none	A woman is playing the flute	A flute is being played by a girl	4.2
584	main_captions	MSRvid	2019	585	none	none	A black woman is wearing glasses over her bandana	The woman is wearing glasses and a black cap	3.7
2540	main_captions	MSRvid	2019	2541	none	none	A woman is expertly playing a flute	A woman is playing a flute	4.3
578	main_captions	MSRvid	2019	579	none	none	A woman is boiling eggs	A woman is drying eggs	3.4
2539	main_captions	MSRvid	2019	2540	none	none	Doctors are healing a man	Doctors are reviving a man	4.5
577	main_captions	MSRvid	2019	578	none	none	A woman is applying cosmetics on her eyelid.	A woman is removing cosmetics from her eyelid.	3.5
2538	main_captions	MSRvid	2019	2539	none	none	A band is performing on stage	A band is playing on a stage.	4.9
564	main_captions	MSRvid	2019	565	none	none	A group of boy scouts are walking through the grass	People are walking	3.6
2537	main_captions	MSRvid	2019	2538	none	none	A large ball of green color is hitting a potato	A big green ball is dropping a potato	4.7
555	main_captions	MSRvid	2019	556	none	none	A white cat perched on a tiny wooden closet is looking out the window.	The cat is looking out the window on the perch table	3.8
2536	main_captions	MSRvid	2019	2537	none	none	Two men are holding bikes and standing beside a snow covered road	Two men with bikes stand on the side of a snowy road	4.7
547	main_captions	MSRvid	2019	548	none	none	A brown and white dog is resting on the grass.	A brown and white dog is crossing the tall grass	3.935
2535	main_captions	MSRvid	2019	2536	none	none	A man is playing a guitar	A man is playing an instrument	4.3
545	main_captions	MSRvid	2019	546	none	none	A person is cutting chili into pieces	The person is not slicing a garlic clove into pieces	3.5
2534	main_captions	MSRvid	2019	2535	none	none	Runners are competing around the track	Runners are competing in a race.	4.25
539	main_captions	MSRvid	2019	540	none	none	The black and white dog is running and a person is after him	A small dog is running and its owner is trying to catch it.	3.3
2531	main_captions	MSRvid	2019	2532	none	none	A person is pouring olive oil into a pan on the stove	A person is pouring cooking oil into a pan	4.2
537	main_captions	MSRvid	2019	538	none	none	A dog is approaching a pan of food	A dog is biting a can	3.2
2530	main_captions	MSRvid	2019	2531	none	none	The dog in the red-dyed outfit is running in the field	The red-haired dog is running in the field	4.5
535	main_captions	MSRvid	2019	536	none	none	Someone is taking apart a piano	Someone is playing a piano	3.2
2528	main_captions	MSRvid	2019	2529	none	none	A truck is speeding down the hill	A truck is speeding down a hill	4.9
533	main_captions	MSRvid	2019	534	none	none	A man is playing the drums	A man is taking apart the battery	3.5
2526	main_captions	MSRvid	2019	2527	none	none	A man is talking to a girl using an internet camera.	A teenage boy is talking to a girl with a webcam	4.1
531	main_captions	MSRvid	2019	532	none	none	A man is not sitting comfortably at the table.	A man is sitting comfortably at the table.	3.45
2523	main_captions	MSRvid	2019	2524	none	none	A brown dog is jumping in the air	A dog is jumping in the air	4.7
527	main_captions	MSRvid	2019	528	none	none	A man is shooting guns	There&#39;s no man shooting with guns	3.3
2521	main_captions	MSRvid	2019	2522	none	none	A man on a bike is pedaling on the beach	A person is riding a bicycle on the sand beside the ocean	4.5
523	main_captions	MSRvid	2019	524	none	none	A man and a woman are sitting comfortably on the bench.	Two large park benches have one person sitting and have a soda bottle between them	3.0
2518	main_captions	MSRvid	2019	2519	none	none	An image is being drawn by a man	A man is drawing a picture	4.9
522	main_captions	MSRvid	2019	523	none	none	The man is dancing	The man is not dancing	3.8
2515	main_captions	MSRvid	2019	2516	none	none	The man is slicing the potato	A potato is being sliced by man	4.9
520	main_captions	MSRvid	2019	521	none	none	A man and a woman are walking through a wasteland	A man and a woman are walking through the wooded area.	3.6
2505	main_captions	MSRvid	2019	2506	none	none	A brown puppy is pulling a metal pole that is stuck to the floor	A brown dog is gnawing on a metal pole that is stuck to the ground.	4.7
517	main_captions	MSRvid	2019	518	none	none	There&#39;s no cat playing with a device	A cat is playing with a device	3.5
2504	main_captions	MSRvid	2019	2505	none	none	A pink shirt with white writing is being worn by a girl lying on the grass	A girl is wearing a pink shirt that has white writing and is lying on the grass	4.5
516	main_captions	MSRvid	2019	517	none	none	A man is watering a tree	A man is felling a tree with an ax.	3.1
2500	main_captions	MSRvid	2019	2501	none	none	A woman is dancing gracefully on a stage.	A woman is dancing on a stage.	4.5
513	main_captions	MSRvid	2019	514	none	none	A teen girl is wearing beads that are red	There&#39;s no young lady with light brown hair wearing a red necklace, a sweater and earrings and smiling	3.2
2499	main_captions	MSRvid	2019	2500	none	none	A jet plane is flying	A plane is flying	4.7
499	main_captions	MSRvid	2019	500	none	none	Two young children are playing with a man eating curled up	Two little kids are eating curled up in a cart that is very tiny	3.3
2498	main_captions	MSRvid	2019	2499	none	none	The man is playing the piano with his nose	The keyboard is being touched with the nose by a man	4.2
495	main_captions	MSRvid	2019	496	none	none	A man and a woman are walking through the woods together	A man and a woman are walking around the city together.	3.5
2496	main_captions	MSRvid	2019	2497	none	none	A man and two women in a dark room are sitting at a table with candles.	The group of people are sitting in a room that is dark	4.5
492	main_captions	MSRvid	2019	493	none	none	Two kids are playing in a pool with a green colored crocodile float	Two kids are pulling an inflatable crocodile out of a pool	3.7
2493	main_captions	MSRvid	2019	2494	none	none	Man is making a handstand on the wet shore at the water&#39;s edge on the beach.	A man is holding a handstand at the beach	4.7
488	main_captions	MSRvid	2019	489	none	none	The man is absently eating a banana near a tree	A man is eating a banana.	3.8
2491	main_captions	MSRvid	2019	2492	none	none	A cute puppy is repeatedly rolling back and forth with its back on the floor.	A dog is rolling around	4.3
484	main_captions	MSRvid	2019	485	none	none	Jockeys are riding horses in the field, which is completely green	Some horses are competing furiously on the green grass and jumping over an obstacle.	3.3
2490	main_captions	MSRvid	2019	2491	none	none	The man is not riding a horse	The man is riding a horse	4.2
483	main_captions	MSRvid	2019	484	none	none	Two men are competing in a tire race	Two people in a race are turning the tires of a tractor	3.8
2489	main_captions	MSRvid	2019	2490	none	none	A woman is being massaged by a man	A man is massaging a woman	4.9
482	main_captions	MSRvid	2019	483	none	none	Someone is cooking okra in a pan	Someone is boiling okra in a pan	3.915
2487	main_captions	MSRvid	2019	2488	none	none	A kitten is playing with a blue toy rope	A kitten is playing with a toy made of blue rope.	4.8
476	main_captions	MSRvid	2019	477	none	none	The man is cooking potato wedges	The man is slicing the potato	3.8
2484	main_captions	MSRvid	2019	2485	none	none	A boy is running on the beach	A boy is going through the sand	4.1
473	main_captions	MSRvid	2019	474	none	none	A man is outside and is throwing blades at a nearby target.	The man is throwing knives at the tree.	3.6
2482	main_captions	MSRvid	2019	2483	none	none	A man is talking to a woman	A man and a woman are talking.	4.8
460	main_captions	MSRvid	2019	461	none	none	A young child is wearing green boots and playing in a muddy puddle	A small boy is jumping in a puddle on the street.	3.8
2480	main_captions	MSRvid	2019	2481	none	none	A man is slicing a fish	A fish is being sliced by a man	4.9
455	main_captions	MSRvid	2019	456	none	none	A man is emptying a container made of plastic	A man is filling a container made of plastic.	3.4
2478	main_captions	MSRvid	2019	2479	none	none	Two women are wearing bikinis on the sandy beach	Two women are wearing bikinis on the sandy beach	4.9
452	main_captions	MSRvid	2019	453	none	none	There&#39;s no boy playing a guitar	A child is playing a guitar	3.9
2477	main_captions	MSRvid	2019	2478	none	none	Kids in red shirts are playing in the leaves	Children in red shirts are sleeping in the sheets	4.0
441	main_captions	MSRvid	2019	442	none	none	A man is laughing	A man is screaming	3.1
2475	main_captions	MSRvid	2019	2476	none	none	The man is pouring oil on some tomatoes	A person pours oil on some tomatoes	4.6
440	main_captions	MSRvid	2019	441	none	none	A person is slicing a loaf of bread	There&#39;s no man slicing some bread	3.7
2473	main_captions	MSRvid	2019	2474	none	none	Two cats are fighting each other playfully	The cats are playing with each other	4.4
431	main_captions	MSRvid	2019	432	none	none	The man is setting up the camera and taking pictures of the sunset at the beach	A man is taking pictures of a lake	3.4
2472	main_captions	MSRvid	2019	2473	none	none	A woman is squeezing a lemon	The woman is squeezing juice from a lemon	4.9
422	main_captions	MSRvid	2019	423	none	none	A dog is excitedly playing with water in the grass.	The dog is biting a few drops of water	3.2
2471	main_captions	MSRvid	2019	2472	none	none	A cheetah is stalking its prey breathless across a field	A cheetah is running fast after its prey	4.6
419	main_captions	MSRvid	2019	420	none	none	A deer is jumping over a fence	A deer is not jumping over the fence	3.55
2469	main_captions	MSRvid	2019	2470	none	none	A man is shooting with a shotgun.	A man is shooting with a shotgun.	4.9
418	main_captions	MSRvid	2019	419	none	none	A toy train is without a toy car	A toy train is hitting a toy car	3.6
2466	main_captions	MSRvid	2019	2467	none	none	Some man is running down the road	A man is running down the road	4.7
414	main_captions	MSRvid	2019	415	none	none	A group of boys are playing with a ball in front of a large wooden door.	A wooden ball is being thrown through the door in front of a large group of boys.	3.6
2465	main_captions	MSRvid	2019	2466	none	none	The man and the woman are walking through the woods	The man and the woman are walking	4.2
412	main_captions	MSRvid	2019	413	none	none	A person is riding a bicycle on one wheel	A person in a black blouse is doing tricks on a motorcycle	3.3
2463	main_captions	MSRvid	2019	2464	none	none	A woman is chopping a red onion	A woman is chopping an onion	4.5
408	main_captions	MSRvid	2019	409	none	none	The man is fasting	The man is eating	3.2
2462	main_captions	MSRvid	2019	2463	none	none	A dark black dog and a light brown dog are playing in the yard.	A dark black dog and a light brown dog are playing in the yard.	4.9
397	main_captions	MSRvid	2019	398	none	none	A girl is brushing her hair	A boy is combing his hair	3.1
2461	main_captions	MSRvid	2019	2462	none	none	A cheetah is stalking its prey breathless across a field	A cheetah is chasing its prey across a field	4.4
387	main_captions	MSRvid	2019	388	none	none	A man is riding a horse	A man is driving a vehicle.	3.5
2460	main_captions	MSRvid	2019	2461	none	none	A man is using a sledgehammer to break a concrete block that is in another man.	The man is using a sledgehammer to break a concrete block that is on someone else.	4.7
385	main_captions	MSRvid	2019	386	none	none	A boy is playing a keyboard	There&#39;s no boy playing a keyboard	3.7
2459	main_captions	MSRvid	2019	2460	none	none	A group of boys are playing with a ball in front of a large wooden door.	Children are playing in front of a large door.	4.2
382	main_captions	MSRvid	2019	383	none	none	The boy is playing the piano	The boy is not playing the piano	3.0
2455	main_captions	MSRvid	2019	2456	none	none	A child is splashing water in the ocean	A child is splashing water	4.1
377	main_captions	MSRvid	2019	378	none	none	A player is running with the ball	Football is being played by two competing teams	3.0
2452	main_captions	MSRvid	2019	2453	none	none	A man is playing a bamboo flute	A flute is played by man	4.3
369	main_captions	MSRvid	2019	370	none	none	A man is playing tape in a cut out box	A man is cutting a box.	3.4
2451	main_captions	MSRvid	2019	2452	none	none	A man is cutting pieces of butter into a mixing bowl.	A man is adding pieces of butter to a mixing bowl.	4.3
355	main_captions	MSRvid	2019	356	none	none	A flute is being played by a girl	There&#39;s no woman playing a flute	3.4
2450	main_captions	MSRvid	2019	2451	none	none	A man is playing a big flute	A big flute is being played by a man	4.9
345	main_captions	MSRvid	2019	346	none	none	A woman is wearing a blue helmet and is riding a bicycle in a parking lot.	The cyclist is not riding on a city street	3.3
2449	main_captions	MSRvid	2019	2450	none	none	A woman is catching and holding a baby kangaroo in her arms.	A woman is holding and holding a kangaroo, which is a baby, in her arms.	4.9
343	main_captions	MSRvid	2019	344	none	none	A man is leading the race	Some men in a competition are running outdoors.	3.1
2447	main_captions	MSRvid	2019	2448	none	none	A dog with black coat is standing in the shallow	A black dog is standing in the shallow	4.8
342	main_captions	MSRvid	2019	343	none	none	A woman is catching and holding a baby kangaroo in her arms.	A woman is releasing a kangaroo baby from her arms.	3.3
2446	main_captions	MSRvid	2019	2447	none	none	A young boy is jumping in the air with his knees bent and arms open	A boy, who is young, is jumping in the air with his knees bent and his arms open	4.9
325	main_captions	MSRvid	2019	326	none	none	A man in a dyed purple shirt is walking away from a man in a black shirt who is serious	A man in a dyed purple shirt is looking at the man in the black shirt who is making a funny face	3.4
2444	main_captions	MSRvid	2019	2445	none	none	A lady is cutting some meat precisely	A lady is cutting meat into pieces	4.5
323	main_captions	MSRvid	2019	324	none	none	A group of children are playing in the house and there are no men standing in the background.	Young boys are playing outdoors and the man is smiling nearby	3.0
2443	main_captions	MSRvid	2019	2444	none	none	Some little rolls are being eaten by two young children who are in a stroller, which is very tiny	Two young children are eating rolls	4.3
322	main_captions	MSRvid	2019	323	none	none	A woman with a ponytail is climbing a stone wall	A man with climbing equipment is hanging on a rock, which is vertical and white.	3.1
2441	main_captions	MSRvid	2019	2442	none	none	Someone is stirring noodles in the water	Someone is stirring the food in the water	4.5
319	main_captions	MSRvid	2019	320	none	none	There&#39;s no monkey wading through a swamp	A monkey is wading through the swamp	3.6
2440	main_captions	MSRvid	2019	2441	none	none	The man is erasing another man&#39;s work on the blackboard	The man is erasing the drawing on the board	4.0
318	main_captions	MSRvid	2019	319	none	none	A man is putting garlic on some bread slices	There&#39;s no man sprinkling spice on many buttered slices of bread.	3.1
2439	main_captions	MSRvid	2019	2440	none	none	A child in green and white sports uniform is running over the grass	A child in green and white sports uniform is running on the grass	4.9
313	main_captions	MSRvid	2019	314	none	none	Some men are dancing.	Some women are dancing.	3.5
2438	main_captions	MSRvid	2019	2439	none	none	A lion is walking slowly	A lion is slowly moving	4.2
309	main_captions	MSRvid	2019	310	none	none	A dog that has brown and white fur is trotting in the shallows	There are no white and brown dogs struggling anxiously in the water.	3.1
2437	main_captions	MSRvid	2019	2438	none	none	A child is splashing water in a paddling pool and other boys are playing in the background.	A child is splashing water in a paddling pool and other boys are playing in the background.	4.9
293	main_captions	MSRvid	2019	294	none	none	Someone is feeding an animal	No one is feeding an animal	3.6
2431	main_captions	MSRvid	2019	2432	none	none	A dog is playing with a toy	The dog is having fun with a toy	4.4
291	main_captions	MSRvid	2019	292	none	none	A man in a dyed purple shirt is looking at the man in the black shirt who is making a funny face	A man in a pose is being playfully assisted by another man	3.5
2428	main_captions	MSRvid	2019	2429	none	none	A little cat is drinking fresh milk	The milk is being drunk by a cat	4.2
289	main_captions	MSRvid	2019	290	none	none	The woman wearing silver pants with pink bell-bottom and a red scarf is happily riding a bicycle	A woman wearing a pink boa is riding a bicycle across a pedestrian bridge	3.0
2427	main_captions	MSRvid	2019	2428	none	none	Two dogs are looking at something that is moving in the water	Two dogs are looking at something that is struggling in the water	4.6
288	main_captions	MSRvid	2019	289	none	none	A white man is strolling a dog through the brown water with difficulty	A white and brown dog is struggling through the water	3.6
2426	main_captions	MSRvid	2019	2427	none	none	A man is playing the drums	The drums are being played by man	4.9
278	main_captions	MSRvid	2019	279	none	none	A black helmet is being worn by a man pushing a bike	A biker is wearing a gear that is black	3.5
2425	main_captions	MSRvid	2019	2426	none	none	A baby is playing with a doll	A baby is playing with a toy	4.7
275	main_captions	MSRvid	2019	276	none	none	There is no dog running and carrying an object in its mouth	One dog is chasing another and is holding a stick in its mouth	3.1
2424	main_captions	MSRvid	2019	2425	none	none	Garlic is being diced by a woman	The woman is dicing garlic	4.9
271	main_captions	MSRvid	2019	272	none	none	A man is sprinkling spice on several sliced and buttered breads.	A man is slicing some garlic and saving the bread	3.0
2423	main_captions	MSRvid	2019	2424	none	none	A tree is falling over a bridge made over a river a dog is crossing	A dog is crossing a river on a bridge made of a fallen tree.	4.1
268	main_captions	MSRvid	2019	269	none	none	A woman is slicing a potato	A woman is slicing a carrot	3.2
2422	main_captions	MSRvid	2019	2423	none	none	The black dog is walking the grass and running with his tongue hanging out	A black dog is running in the grass	4.8
266	main_captions	MSRvid	2019	267	none	none	The woman is adding sugar to the meat	Woman is not adding sugar to meat	3.6
2421	main_captions	MSRvid	2019	2422	none	none	A boy is hitting a baseball	A child is hitting a baseball	4.4
264	main_captions	MSRvid	2019	265	none	none	The person is writing with a pencil	The writings are about a person drawing	3.2
2420	main_captions	MSRvid	2019	2421	none	none	A man is cutting a cord with a sword.	A man is cutting a rope with a sword.	4.5
255	main_captions	MSRvid	2019	256	none	none	The woman is holding the eggs	The woman is cracking eggs in a bowl	3.6
2415	main_captions	MSRvid	2019	2416	none	none	A man is mixing vegetables in a pan	A person is stirring vegetables in a pan	4.7
253	main_captions	MSRvid	2019	254	none	none	Potato is being peeled by a woman	A woman is throwing a potato peel	3.4
2412	main_captions	MSRvid	2019	2413	none	none	The man is playing a guitar	The guitar is being played by the man	4.9
251	main_captions	MSRvid	2019	252	none	none	A man is sitting near a bicycle and writing a note.	A seated man is busy writing something in an area covered by paint.	3.2
2411	main_captions	MSRvid	2019	2412	none	none	A man is eating a pizza	A man is eating some food	4.2
249	main_captions	MSRvid	2019	250	none	none	A horse is riding on a man	A man is riding a horse	3.0
2408	main_captions	MSRvid	2019	2409	none	none	A man is quickly mincing some mushrooms with a knife	A man is speedily chopping some mushrooms with a knife	4.9
246	main_captions	MSRvid	2019	247	none	none	The woman is thumbing a frog	There&#39;s no man holding a frog	3.2
2406	main_captions	MSRvid	2019	2407	none	none	A person is writing something down with a pencil.	The person is writing with a pencil	4.9
245	main_captions	MSRvid	2019	246	none	none	South African plane is flying in the blue sky	South African plane is not flying in a blue sky	3.8
2405	main_captions	MSRvid	2019	2406	none	none	One dog is chasing another and is holding a stick in its mouth	One dog is chasing another and is holding a piece of wood in its mouth	4.6
243	main_captions	MSRvid	2019	244	none	none	Blonde girl is dancing behind the stereo	The blonde girl is dancing in front of the stereo	3.9
2404	main_captions	MSRvid	2019	2405	none	none	The man is singing and playing the guitar	A man is playing the guitar	4.2
242	main_captions	MSRvid	2019	243	none	none	A dress that is black, red, white and pink is being worn by a woman	A woman is taking off a very large cloak and revealing a fancy dress	3.6
2403	main_captions	MSRvid	2019	2404	none	none	A man with a hard hat is dancing	A man is wearing a hat that is hard and is dancing	4.9
241	main_captions	MSRvid	2019	242	none	none	There&#39;s no woman beating eggs	A woman is mixing eggs	3.1
2400	main_captions	MSRvid	2019	2401	none	none	A horse is jumping over the hurdle and has a rider on his back.	A horse and his rider are jumping over a barrier	4.6
240	main_captions	MSRvid	2019	241	none	none	A man is pouring oil into a frying pan	A man is taking oil from a sautese	3.6
2399	main_captions	MSRvid	2019	2400	none	none	A man is playing the drums	The drums are being played by man	4.8
239	main_captions	MSRvid	2019	240	none	none	A boy is saying a word	A child is talking	3.9
2397	main_captions	MSRvid	2019	2398	none	none	A man is holding a handstand at the beach	A handstand is being held by a man on the beach.	4.9
226	main_captions	MSRvid	2019	227	none	none	You&#39;re not measuring another woman&#39;s ankle	You are measuring another woman&#39;s ankle	3.0
2396	main_captions	MSRvid	2019	2397	none	none	There&#39;s no cat sliding upside down under a couch	A cat is sliding upside down on a couch	4.6
219	main_captions	MSRvid	2019	220	none	none	A man is holding a guitar.	A man is passionately playing a guitar.	3.3
2395	main_captions	MSRvid	2019	2396	none	none	A man is cutting a potato	A man is slicing a potato into pieces	4.9
209	main_captions	MSRvid	2019	210	none	none	An elderly woman is shirtless and is awkwardly knocking over two newspapers.	An old woman is wearing a shirt with rose patterns and is clumsily carrying two newspapers.	3.4
2394	main_captions	MSRvid	2019	2395	none	none	A person is cutting garlic into pieces with a knife.	A person is slicing garlic into pieces with a knife	4.815
207	main_captions	MSRvid	2019	208	none	none	The boss is carefully drying the oil from the frying pan	The boss is carefully pouring oil into a frying pan	3.5
2392	main_captions	MSRvid	2019	2393	none	none	An oversize dog is running on the grass with a tennis ball in its mouth	A big dog is running on the grass with a tennis ball in its mouth	4.7
203	main_captions	MSRvid	2019	204	none	none	A man is dancing on a roof.	There&#39;s no man standing on a roof playing a violin	3.1
2389	main_captions	MSRvid	2019	2390	none	none	A girl is applying makeup on her face	The girl is applying makeup on her face	4.9
200	main_captions	MSRvid	2019	201	none	none	Different teams are playing soccer on the field	Different soccer players are training in a field	3.9
2385	main_captions	MSRvid	2019	2386	none	none	A keyboard is being played by one person	A person is playing a keyboard	4.8
198	main_captions	MSRvid	2019	199	none	none	The man is driving a car	The driver&#39;s car is parked by a man	3.4
2383	main_captions	MSRvid	2019	2384	none	none	The man is riding a horse near a stream	A man is riding a horse	4.3
182	main_captions	MSRvid	2019	183	none	none	A woman is playing an electric guitar	A man is playing a guitar	3.9
2381	main_captions	MSRvid	2019	2382	none	none	Someone is holding a hedgehog	Someone is holding a little animal	4.45
179	main_captions	MSRvid	2019	180	none	none	A man is not playing a guitar	A man is playing the keyboard	3.735
2380	main_captions	MSRvid	2019	2381	none	none	The boys are wearing swimwear and water is splashing around	Kids are wearing swimwear and water is splashing around	4.5
178	main_captions	MSRvid	2019	179	none	none	Four young men are standing still and a car is exploding behind them	The boys are standing in front of the burning car	3.3
2377	main_captions	MSRvid	2019	2378	none	none	The woman is happily playing an acoustic guitar and singing	The woman is playing an acoustic guitar and singing	4.5
174	main_captions	MSRvid	2019	175	none	none	People are on a sandy beach near the ocean and are enjoying a sunny day.	A lot of people are on the coast	3.8
2376	main_captions	MSRvid	2019	2377	none	none	An older man and woman are riding a bicycle on the boardwalk near the water	A middle-aged man and woman are riding bicycles along a road beside the water.	4.1
167	main_captions	MSRvid	2019	168	none	none	Two crocodiles are swimming in a green pool near children playing.	Two kids are playing in a pool with a green colored crocodile float	3.5
2375	main_captions	MSRvid	2019	2376	none	none	A man is standing next to a bird cage that is large and colorful.	A man is standing next to a bird cage.	4.6
158	main_captions	MSRvid	2019	159	none	none	A young boy is not climbing a wall made of stone	A small child is climbing a climbing wall within a covered area.	3.9
2374	main_captions	MSRvid	2019	2375	none	none	A cat is jumping into a container	A cat is jumping in a box	4.4
157	main_captions	MSRvid	2019	158	none	none	A woman is breaking two eggs in a bowl	Some ingredients are being separated into a bowl by one person.	3.45
2372	main_captions	MSRvid	2019	2373	none	none	The man is taking a picture of himself and another guy	A picture of himself and another guy is being taken by the man	4.4
154	main_captions	MSRvid	2019	155	none	none	A man is performing a trick on a green bike	A man dressed in black is riding a bicycle	3.8
2369	main_captions	MSRvid	2019	2370	none	none	A sea turtle is looking for fish	A sea turtle is looking for food	4.5
149	main_captions	MSRvid	2019	150	none	none	A teenage boy is talking to a girl with a webcam	A man is talking to a girl with an internet camera	3.9
2366	main_captions	MSRvid	2019	2367	none	none	A woman is wearing a hearing protector and is firing a gun on a covered shooting range.	A woman is shooting a practice target	4.6
145	main_captions	MSRvid	2019	146	none	none	Two men are taking a break from the trip on a snowy road.	Two men are holding bikes and standing beside a snow covered road	3.8
2365	main_captions	MSRvid	2019	2366	none	none	A squirrel is running in circles.	An animal is running in circles.	4.1
143	main_captions	MSRvid	2019	144	none	none	The man is cutting the tape in the box	A man is playing tape in a cut out box	3.4
2363	main_captions	MSRvid	2019	2364	none	none	Snowboarder is jumping over from white snow.	Snowboarder jumps in the air	4.1
141	main_captions	MSRvid	2019	142	none	none	A person is stopping playing a trumpet	A person is playing the trumpet	3.6
2362	main_captions	MSRvid	2019	2363	none	none	The machine is sharpening the end of a pencil	A pencil is being sharpened	4.3
