index	genre	filename	year	old_index	source1	source2	sentence1	sentence2	score
2867	main_captions	MSRvid	2019	2868	none	none	A red helmet biker is riding a blue motorcycle down the road	A biker is riding a motorcycle dangerously down the highway	0
3165	main_captions	MSRvid	2019	3166	none	none	A man is breaking a concrete slab with a sledgehammer	A man is breaking a concrete block with a sledgehammer	1
2864	main_captions	MSRvid	2019	2865	none	none	The man is playing the flute	The man is playing a guitar	0
3164	main_captions	MSRvid	2019	3165	none	none	A guy is riding a horse	A horse is being ridden by a guy	1
2863	main_captions	MSRvid	2019	2864	none	none	A white and brown dog is struggling through the water	A dog that has brown and white fur is trotting in the shallows	0
3163	main_captions	MSRvid	2019	3164	none	none	A boy is checking a calendar	A boy is looking at a calendar	1
2858	main_captions	MSRvid	2019	2859	none	none	A boy is running away from a fishing line	There&#39;s no boy holding a fishing rod and running in front of a fish	0
3162	main_captions	MSRvid	2019	3163	none	none	A person is combing a cat&#39;s fur	The person is brushing a cat	1
2852	main_captions	MSRvid	2019	2853	none	none	The man is driving a car carefully	The windows are being cleaned by a man	0
3161	main_captions	MSRvid	2019	3162	none	none	A group of people are singing	Some people are singing	1
2851	main_captions	MSRvid	2019	2852	none	none	A man is holding an acoustic guitar.	The woman is playing an electric guitar	0
3160	main_captions	MSRvid	2019	3161	none	none	A bulldog is being brushed by the monkey	A monkey is brushing the dog	1
2849	main_captions	MSRvid	2019	2850	none	none	The man is not spreading butter on bread	A man is spreading butter on a large loaf of bread	0
3158	main_captions	MSRvid	2019	3159	none	none	A brown dog and a black dog are playing in the sand	A black dog is playing with a brown dog in the sand	1
2845	main_captions	MSRvid	2019	2846	none	none	Two men are playing ping pong	A small group of women are holding each other and dancing together.	0
3157	main_captions	MSRvid	2019	3158	none	none	An obstacle is being jumped by a horse that has a rider on its back.	A horse is jumping over the hurdle and has a rider on his back.	1
2843	main_captions	MSRvid	2019	2844	none	none	There&#39;s no man playing the guitar	A man is playing a guitar	0
3156	main_captions	MSRvid	2019	3157	none	none	A woman is riding an elephant	An elephant is being ridden by a woman	1
2838	main_captions	MSRvid	2019	2839	none	none	A can is being bitten by a dog	A dog is opening a can of food	0
3154	main_captions	MSRvid	2019	3155	none	none	The man is standing on a rocky mountain and gray clouds are in the background.	The man is standing on a mountain, which is rocky, and gray clouds are in the background.	1
2835	main_captions	MSRvid	2019	2836	none	none	Three asian kids are dancing and one man is looking	The children of the family are playing and waiting	0
3153	main_captions	MSRvid	2019	3154	none	none	Brown dogs are playfully fighting on the beach sand	Brown dogs are playing fighting on the sandy shore	1
2832	main_captions	MSRvid	2019	2833	none	none	There&#39;s no man wearing a black helmet and pushing a bike	A man is wearing a black helmet and pushing a bike	0
3151	main_captions	MSRvid	2019	3152	none	none	A tiny black dog is wearing a red collar and is among the leaves with a blue ball.	A small black dog is wearing a red collar and is in the middle of the leaves with a blue ball.	1
2831	main_captions	MSRvid	2019	2832	none	none	A woman is slicing a green pepper	There&#39;s no woman slicing a green pepper	0
3150	main_captions	MSRvid	2019	3151	none	none	Someone is typing on the keyboard	Someone is typing	1
2829	main_captions	MSRvid	2019	2830	none	none	A wooden flute is played by a man	A man is playing the piano	0
3149	main_captions	MSRvid	2019	3150	none	none	Boy is mowing the sidewalk grass with scissors	A boy is mowing the lawn with shears	1
2827	main_captions	MSRvid	2019	2828	none	none	A lady is cutting meat into pieces	The woman is eating some pieces of raw meat	0
3148	main_captions	MSRvid	2019	3149	none	none	A woman is painting a man&#39;s face	A man&#39;s face is being painted by a woman	1
2824	main_captions	MSRvid	2019	2825	none	none	A girl is combing her hair	A boy is combing his hair	0
3147	main_captions	MSRvid	2019	3148	none	none	A woman is slicing a pepper that is green	The woman with a knife is slicing a pepper	1
2819	main_captions	MSRvid	2019	2820	none	none	A man is passionately playing a guitar.	The guitar player loves the man passionately	0
3143	main_captions	MSRvid	2019	3144	none	none	Two dogs of different breeds are looking angry at each other across the street.	Two dogs of different breeds are looking across the street.	1
2818	main_captions	MSRvid	2019	2819	none	none	A man is dancing	A man is praying	0
3142	main_captions	MSRvid	2019	3143	none	none	Someone is playing the piano beautifully	Someone is playing a piano	1
2812	main_captions	MSRvid	2019	2813	none	none	A squirrel is running in circles.	The squirrel is not running in circles	0
3141	main_captions	MSRvid	2019	3142	none	none	A sad man is crying	A man is crying	1
2806	main_captions	MSRvid	2019	2807	none	none	A boy is sitting comfortably in a room and playing the piano near a lamp	A boy is playing a keyboard	0
3140	main_captions	MSRvid	2019	3141	none	none	A large group of Asian people are eating in a restaurant.	A group of Asian people are eating in a restaurant.	1
2802	main_captions	MSRvid	2019	2803	none	none	The windows are being cleaned by a man	The man is not driving a car	0
3139	main_captions	MSRvid	2019	3140	none	none	A man dressed in black and white is holding a tennis racket and waiting for the ball.	A player dressed in black and white is holding the tennis racket and is waiting for the ball.	1
2800	main_captions	MSRvid	2019	2801	none	none	A man is sitting in a field	There is no person wearing a hat and sitting on the grass	0
3138	main_captions	MSRvid	2019	3139	none	none	A basketball player is on the court floor and the ball is being grabbed by another.	Two basketball teams are fighting for the ball on court	1
2799	main_captions	MSRvid	2019	2800	none	none	The man is not dancing	Three women are dancing	0
3137	main_captions	MSRvid	2019	3138	none	none	Two little boys dressed in tuxedos are sitting on a red carpeted floor.	Two little boys are wearing tuxedos	1
2788	main_captions	MSRvid	2019	2789	none	none	A lot of guys are on the coast	People are on a sandy beach near the ocean and are enjoying sunny day.	0
3135	main_captions	MSRvid	2019	3136	none	none	Eggs are being strongly beaten in a bowl by one person	A person is strongly stirring eggs in a bowl	1
2783	main_captions	MSRvid	2019	2784	none	none	A large group of Asian people are eating in a restaurant.	Several people are eating at red tables in a crowded restaurant with purple lights	0
3134	main_captions	MSRvid	2019	3135	none	none	A family is watching a boy hitting a baseball	A child is hitting a baseball	1
2780	main_captions	MSRvid	2019	2781	none	none	There&#39;s no man playing an electronic keyboard	A man is playing an electronic keyboard.	0
3133	main_captions	MSRvid	2019	3134	none	none	The women are singing and dancing	People are singing and dancing.	1
2779	main_captions	MSRvid	2019	2780	none	none	The man is playing a guitar	A man is playing a brilliantly trumpet	0
3132	main_captions	MSRvid	2019	3133	none	none	A woman and three men are posing motionless for a photo.	One woman and three men are posing for the picture.	1
2778	main_captions	MSRvid	2019	2779	none	none	Two men are making a funny skit with a boxer in front of a crowd of people.	A funny crowd of people are making a skit of two men boxing	0
3131	main_captions	MSRvid	2019	3132	none	none	A man is running on the road	The man is running on the road	1
2776	main_captions	MSRvid	2019	2777	none	none	The man is riding a motorcycle in a field that is virtually arid	A man in blue overalls is bravely riding a motorcycle	0
3129	main_captions	MSRvid	2019	3130	none	none	The small child is playing soccer and falling harmlessly on the grass	The small child is playing soccer and falling on the grass	1
2775	main_captions	MSRvid	2019	2776	none	none	Two dogs are fighting and hugging	A brown dog is attacking another animal in front of the tall man in pants	0
3123	main_captions	MSRvid	2019	3124	none	none	Guitar is being played by two men	Two men are playing the guitar	1
2774	main_captions	MSRvid	2019	2775	none	none	An old woman is shaking hands with a man	A young woman is shaking hands with a man	0
3122	main_captions	MSRvid	2019	3123	none	none	A woman is slicing garlic	A woman is cutting garlic	1
2770	main_captions	MSRvid	2019	2771	none	none	Two women are fighting in a kickboxing match	Two people are fighting and the spectators are watching	0
3121	main_captions	MSRvid	2019	3122	none	none	A chubby face boy is wearing sunglasses	A boy is wearing sunglasses	1
2769	main_captions	MSRvid	2019	2770	none	none	The panda is not eating bamboo	The panda is eating bamboo	0
3120	main_captions	MSRvid	2019	3121	none	none	A tennis player with a green belt is hitting the ball	Tennis player with a green headband is hitting the ball	1
2768	main_captions	MSRvid	2019	2769	none	none	A woman is cutting a tomato	a man is cutting a potato	0
3119	main_captions	MSRvid	2019	3120	none	none	A woman is wakeboarding in a lake	A woman is wakeboarding at the lake	1
2766	main_captions	MSRvid	2019	2767	none	none	A woman is wearing a cape, which is too large, and hiding a fancy dress	A black, red, white and pink dress is being worn by a woman.	0
3118	main_captions	MSRvid	2019	3119	none	none	Ingredients are being poured into a bowl by a woman.	A woman is pouring ingredients into a bowl.	1
2764	main_captions	MSRvid	2019	2765	none	none	A man is crying	A man is scared	0
3116	main_captions	MSRvid	2019	3117	none	none	A man and a woman are sitting comfortably on the bench.	Two people are sitting comfortably on the bench	1
2754	main_captions	MSRvid	2019	2755	none	none	A person is playing the keyboard	There&#39;s no man playing a keyboard	0
3115	main_captions	MSRvid	2019	3116	none	none	A man is strumming a guitar	A man is playing a guitar	1
2751	main_captions	MSRvid	2019	2752	none	none	A monkey is riding a bicycle	A bicycle is being pedaled over a monkey	0
3112	main_captions	MSRvid	2019	3113	none	none	A man, a woman and two girls are sitting on the beach.	A group of people are on a beach	1
2744	main_captions	MSRvid	2019	2745	none	none	South African plane is flying in the blue sky	A plane flies fast through the air	0
3111	main_captions	MSRvid	2019	3112	none	none	A man near a brick wall is wearing a mask around his mouth and a hairnet	A man near a brick wall is wearing a mask around his mouth and a hairnet	1
2743	main_captions	MSRvid	2019	2744	none	none	Some people are walking	Some people are standing	0
3109	main_captions	MSRvid	2019	3110	none	none	A boy is running across the sea at the beach	A boy is going through the water at the beach	1
2742	main_captions	MSRvid	2019	2743	none	none	Four young men are running away and a car is standing behind them	Four young men are standing still and a car is exploding behind them	0
3108	main_captions	MSRvid	2019	3109	none	none	A man is dancing upside down on the ceiling	The man is dancing upside down on the ceiling	1
2741	main_captions	MSRvid	2019	2742	none	none	A woman is slicing a potato	There&#39;s no woman slicing a potato	0
3106	main_captions	MSRvid	2019	3107	none	none	A woman is boiling pasta in the water	One person is boiling pasta	1
2740	main_captions	MSRvid	2019	2741	none	none	There&#39;s no boy playing a guitar	A boy is playing a guitar	0
3105	main_captions	MSRvid	2019	3106	none	none	A black dog is jumping from a dock into the water	A black dog is jumping from a dock into the water	1
2739	main_captions	MSRvid	2019	2740	none	none	There&#39;s no horse throwing the cowboy in red and blue pants	A horse is flinging the cowboy wearing blue and red pants	0
3104	main_captions	MSRvid	2019	3105	none	none	Two white dogs are playing with a brown dog and a ball	Two white dogs and one brown dog are chasing a toy	1
2737	main_captions	MSRvid	2019	2738	none	none	A woman is cutting some flowers.	A woman is cutting broccoli	0
3102	main_captions	MSRvid	2019	3103	none	none	The goal is being saved by a yellow team hockey player	Ice hockey goalkeeper is wearing a yellow team jersey and is defending the goal	1
2735	main_captions	MSRvid	2019	2736	none	none	The man is silent and still	The man is singing and playing the guitar	0
3100	main_captions	MSRvid	2019	3101	none	none	Someone is cutting a tomato	The person is slicing a vegetable	1
2734	main_captions	MSRvid	2019	2735	none	none	A man is dancing on the ceiling of a room.	A man is dying on the floor	0
3099	main_captions	MSRvid	2019	3100	none	none	Cheerleaders are parading and wearing uniforms that are black, pink and white	Cheerleaders are parading and wearing black, pink and white uniforms	1
2732	main_captions	MSRvid	2019	2733	none	none	The man is not playing the guitar intensely	A girl is playing the guitar	0
3098	main_captions	MSRvid	2019	3099	none	none	A brown and white dog is jumping in the air with a tennis ball in its mouth.	The dog with a ball is caught in mid air	1
2728	main_captions	MSRvid	2019	2729	none	none	A parrot is talking	There are no parrots talking	0
3097	main_captions	MSRvid	2019	3098	none	none	A group of people are dancing at a concert.	A group of people are dancing at a concert.	1
2727	main_captions	MSRvid	2019	2728	none	none	Man needs a shorthand machine to operate	The man is operating a shorthand machine	0
3096	main_captions	MSRvid	2019	3097	none	none	A man is abruptly falling from a horse on a track in the wild.	A man is falling from a horse on a track and is thrown in the wild.	1
2725	main_captions	MSRvid	2019	2726	none	none	A boy is hitting a man with a sword	A man is hitting a boy with a sword	0
3094	main_captions	MSRvid	2019	3095	none	none	A man is playing a flute	The man is not playing the guitar	1
2724	main_captions	MSRvid	2019	2725	none	none	The man is not stirring the oil	The man is stirring the oil	0
3092	main_captions	MSRvid	2019	3093	none	none	A cook is quickly slicing some peppers	A cook is slicing some bell peppers	1
2722	main_captions	MSRvid	2019	2723	none	none	The puppy is playing with a plastic container	The dog is not playing with a plastic container	0
3090	main_captions	MSRvid	2019	3091	none	none	A man is picking a tree	A tree is being picked up by a man	1
2719	main_captions	MSRvid	2019	2720	none	none	Three young men are running, jumping and kicking near a vending machine.	Three men are jumping from a high wall	0
3084	main_captions	MSRvid	2019	3085	none	none	The man is playing a flute	A flute is played by man	1
2718	main_captions	MSRvid	2019	2719	none	none	Someone is slicing a tomato	The person is not slicing a vegetable	0
3083	main_captions	MSRvid	2019	3084	none	none	A man is mixing some ingredients in a bowl.	Some ingredients are being mixed in a bowl by one person.	1
2717	main_captions	MSRvid	2019	2718	none	none	The kitten is not playing with a toy	A kitten is playing with a toy.	0
3082	main_captions	MSRvid	2019	3083	none	none	Two dogs are happily playing on the beach	Two dogs are playing on the beach	1
2716	main_captions	MSRvid	2019	2717	none	none	A child is slipping in the snow	The child is motionless in the snow	0
3080	main_captions	MSRvid	2019	3081	none	none	A bald man in a band is playing guitar in the light.	A bald man is in a band playing an instrument in the spotlight	1
2713	main_captions	MSRvid	2019	2714	none	none	The milk is being drunk by a cat	A drunk man is milking a cat	0
3077	main_captions	MSRvid	2019	3078	none	none	The man is playing with a skull	The person is playing with a skull	1
2712	main_captions	MSRvid	2019	2713	none	none	The child is swimming by the blue ocean	A boy is wading by the blue ocean	0
3076	main_captions	MSRvid	2019	3077	none	none	The parrot is surprisingly speaking into the microphone.	The parrot is speaking into the microphone	1
2703	main_captions	MSRvid	2019	2704	none	none	A man is stroking an alligator in the mouth	A person is pouring chopped vegetables into a pan on the stove	0
3075	main_captions	MSRvid	2019	3076	none	none	The man is standing on the sidewalk	A man is standing on a sidewalk	1
2702	main_captions	MSRvid	2019	2703	none	none	Some water is being drunk by a cat	A drunk man is carefully watering a cat.	0
3071	main_captions	MSRvid	2019	3072	none	none	The stream is being sailed by a group of friends in a dinghy	A group of friends are sailing the current in a dinghy	1
2696	main_captions	MSRvid	2019	2697	none	none	A dog, which is black, and a white are staring at each other in the street.	Along two streets, different dog breeds are being watched.	0
3069	main_captions	MSRvid	2019	3070	none	none	A surfer is riding a big wave through the dark green water	A surfer is catching a big wave	1
2684	main_captions	MSRvid	2019	2685	none	none	A group of Asian people are eating in a restaurant.	Several people are eating at red tables in a crowded restaurant with purple lights	0
3067	main_captions	MSRvid	2019	3068	none	none	A classroom full of students is looking in the same direction within a bamboo structure.	A room full of students is watching intently in the same direction within a bamboo structure.	1
2680	main_captions	MSRvid	2019	2681	none	none	Orange dice are being thrown by a cook to earn the pepper	A cook is slicing some bell peppers	0
3066	main_captions	MSRvid	2019	3067	none	none	A man is doing a skateboard trick on an outdoor porch	A person is doing a trick on a skateboard.	1
2678	main_captions	MSRvid	2019	2679	none	none	A dog is excitedly playing with water in the grass.	There are no dogs playing animatedly with water in the grass	0
3064	main_captions	MSRvid	2019	3065	none	none	Two young women are fighting in a kickboxing fight	Two women are fighting in a kickboxing match	1
2669	main_captions	MSRvid	2019	2670	none	none	There&#39;s nobody playing the guitar	Someone is playing the guitar	0
3061	main_captions	MSRvid	2019	3062	none	none	A woman is slowly peeling a potato	A woman is peeling a potato	1
2667	main_captions	MSRvid	2019	2668	none	none	A woman on a rock is lying on a blanket and reading a book.	A sitting woman is singing a song and playing the guitar	0
3060	main_captions	MSRvid	2019	3061	none	none	A man is slicing a bread	A man is cutting a bread	1
2664	main_captions	MSRvid	2019	2665	none	none	A woman is vigorously breaking two eggs in a bowl.	Some ingredients are being mixed in a bowl by one person.	0
3059	main_captions	MSRvid	2019	3060	none	none	A man is crouching in the bush and taking a photograph	A person is crouching and holding the camera	1
2661	main_captions	MSRvid	2019	2662	none	none	A woman is cooking prawns	A woman is combing her hair	0
3058	main_captions	MSRvid	2019	3059	none	none	A man is performing tricks with a soccer ball	A man is doing some tricks with a soccer ball	1
2660	main_captions	MSRvid	2019	2661	none	none	A man wearing a dyed black shirt is sitting at the table and laughing	A person is sitting comfortably at a table.	0
3055	main_captions	MSRvid	2019	3056	none	none	A wee dog is lying in bed	A little animal is lying in the bed	1
2659	main_captions	MSRvid	2019	2660	none	none	A man is shaking a drink	A man is mixing	0
3052	main_captions	MSRvid	2019	3053	none	none	The man with brown hair is wearing sunglasses and is sitting passively at a table with soda cans and other drinks.	A young man with brown hair and sunglasses is sitting in front of some soda cans	1
2653	main_captions	MSRvid	2019	2654	none	none	A biker is jumping over a person on a sandy track	The person is riding a motorcycle on a sandy track	0
3050	main_captions	MSRvid	2019	3051	none	none	A man is riding a bicycle with one wheel	A man on a bike is riding on a lonely wheel	1
2651	main_captions	MSRvid	2019	2652	none	none	A little monkey is walking by the water	A monkey is wading through the swamp	0
3049	main_captions	MSRvid	2019	3050	none	none	A dog&#39;s tail is being pulled by a monkey	A monkey is pulling a dog&#39;s tail	1
2648	main_captions	MSRvid	2019	2649	none	none	A boy is walking across a bridge	A man is walking slowly across a rope bridge.	0
3048	main_captions	MSRvid	2019	3049	none	none	A surfer is riding the wave	A surfer is surfing on the wave.	1
2646	main_captions	MSRvid	2019	2647	none	none	A person in a black blouse is doing tricks on a motorcycle	A person on a black motorcycle is doing tricks with a jacket.	0
3047	main_captions	MSRvid	2019	3048	none	none	A person is slicing a garlic clove into pieces	The person is slicing a garlic clove into pieces	1
2645	main_captions	MSRvid	2019	2646	none	none	Several swimmers are jumping in the water	Several jumpers are swimming in the water	0
3046	main_captions	MSRvid	2019	3047	none	none	The lady is breaking an egg for the mixer	The lady is cracking an egg for the mixer	1
2644	main_captions	MSRvid	2019	2645	none	none	Several swimmers are jumping in the water	Several swimmers are jumping out of the water	0
3045	main_captions	MSRvid	2019	3046	none	none	An airplane is taking off	A plane is taking off	1
2642	main_captions	MSRvid	2019	2643	none	none	A child is waking up	A girl is falling asleep	0
3044	main_captions	MSRvid	2019	3045	none	none	A lady is mixing a meat mixture in a bowl.	The woman is stirring meat in a bowl	1
2641	main_captions	MSRvid	2019	2642	none	none	A man is passionately playing a guitar.	There&#39;s nobody singing and playing guitar	0
3042	main_captions	MSRvid	2019	3043	none	none	The man is talking on the phone	The man is talking on the telephone handset	1
2640	main_captions	MSRvid	2019	2641	none	none	A man is opening a package containing headphones	A woman is riding a brown horse	0
3041	main_captions	MSRvid	2019	3042	none	none	A woman in a white dress and a woman in a blue dress are standing on a stage.	A woman in white clothes and a woman in a blue dress are standing on a stage.	1
2638	main_captions	MSRvid	2019	2639	none	none	The man is slicing the potato	The man is not slicing the potato	0
3040	main_captions	MSRvid	2019	3041	none	none	A group of students in uniform are listening intently in front of the class	Some students in uniform are listening intently in front of the classroom	1
2630	main_captions	MSRvid	2019	2631	none	none	The machine is not sharpening a pencil	A machine is sharpening a pencil	0
3037	main_captions	MSRvid	2019	3038	none	none	A woman is using a sewing machine	A woman is using a sewing machine.	1
2628	main_captions	MSRvid	2019	2629	none	none	The noisy man was not allowed to play the guitar	A man is playing the loud guitar	0
3036	main_captions	MSRvid	2019	3037	none	none	A man is shooting with a firearm.	A man is shooting with a gun.	1
2617	main_captions	MSRvid	2019	2618	none	none	A woman is collecting tap water in a mug	The jug is being filled with water by a boy	0
3035	main_captions	MSRvid	2019	3036	none	none	A man is chopping a log with an ax	A man is chopping a log with an ax	1
2615	main_captions	MSRvid	2019	2616	none	none	A man is kicking a soccer ball on the pitch	A man is running away from a soccer ball	0
3034	main_captions	MSRvid	2019	3035	none	none	A man in a suit is standing in front of a microphone and singing	The man is performing in a microphone and is singing	1
2614	main_captions	MSRvid	2019	2615	none	none	A man is singing to a woman	A man is talking on the phone.	0
3033	main_captions	MSRvid	2019	3034	none	none	Two people are standing in the ocean and watching the sunset	Two people are standing in the ocean and watching the sunset	1
2611	main_captions	MSRvid	2019	2612	none	none	The man is carelessly spreading the butter on a slice of garlic bread	A man is removing butter from a slice of bread that is large.	0
3032	main_captions	MSRvid	2019	3033	none	none	A group of boys are playing field soccer on the coast.	A group of boys are playing field soccer at the beach	1
2610	main_captions	MSRvid	2019	2611	none	none	A potato peel is falling on a woman	The man is slicing potatoes	0
3028	main_captions	MSRvid	2019	3029	none	none	The brown dog is finding a black dog lying in the dry field	The brown dog is focusing on a black dog lying in the dry grass	1
2607	main_captions	MSRvid	2019	2608	none	none	A dog is lying on a trampoline	A dog is jumping on a trampoline	0
3027	main_captions	MSRvid	2019	3028	none	none	A man who is playing is running with the ball in his hands	A player is running with the ball	1
2606	main_captions	MSRvid	2019	2607	none	none	The boy is not riding a tricycle	A woman is riding a watercraft	0
3026	main_captions	MSRvid	2019	3027	none	none	A woman is chopping garlic	The woman is dicing garlic	1
2605	main_captions	MSRvid	2019	2606	none	none	A girl is playing the guitar	The guitarist is loving a girl	0
3024	main_captions	MSRvid	2019	3025	none	none	A man and a woman are walking down a city street	A man and a woman are walking down a city street	1
2602	main_captions	MSRvid	2019	2603	none	none	No one is slicing a loaf of bread	A man is slicing a bread	0
3023	main_captions	MSRvid	2019	3024	none	none	A man is giving mortals on a trampoline	A man is jumping on a trampoline	1
2601	main_captions	MSRvid	2019	2602	none	none	A man is riding a bicycle	A monkey is riding a bicycle	0
3022	main_captions	MSRvid	2019	3023	none	none	Two men are struggling	Some men are fighting	1
2596	main_captions	MSRvid	2019	2597	none	none	There is no dog running and carrying an object in its mouth	Two dogs are running and carrying an object in their mouths	0
3021	main_captions	MSRvid	2019	3022	none	none	An inflatable crocodile is being pushed by two children in a swimming pool.	Two kids are pushing an inflatable crocodile in a pool	1
2595	main_captions	MSRvid	2019	2596	none	none	The woman is dicing onions	There&#39;s no woman chopping an onion	0
3020	main_captions	MSRvid	2019	3021	none	none	Two young men are playing happily near a golden statue	Two young men are playing outdoors near a golden statue	1
2593	main_captions	MSRvid	2019	2594	none	none	A woman is cutting some flowers.	A woman is pruning some plants	0
3018	main_captions	MSRvid	2019	3019	none	none	An oriental lady is cutting a carrot into thin pieces	The eastern lady is cutting a carrot into pieces that are thin	1
2591	main_captions	MSRvid	2019	2592	none	none	The woman is not catching a baby kangaroo	The woman is catching the kangaroo	0
3017	main_captions	MSRvid	2019	3018	none	none	A man is using a sledgehammer to break a concrete block that is in another man.	A man is breaking a concrete block with a sledgehammer	1
2590	main_captions	MSRvid	2019	2591	none	none	A cowboy is riding a horse and surrounding a barrel	The brown horse stands near a red barrel at the rodeo.	0
3016	main_captions	MSRvid	2019	3017	none	none	A dog is furiously chasing a ball through the dirt	A dog is chasing a ball through the dirt	1
2588	main_captions	MSRvid	2019	2589	none	none	A woman is dancing alone	A small group of women are holding each other and dancing together.	0
3015	main_captions	MSRvid	2019	3016	none	none	A woman is seasoning a ham	A woman is seasoning a piece of meat	1
2587	main_captions	MSRvid	2019	2588	none	none	Four girls are bridging and playing in the garden	Four kids are bridging the park	0
3012	main_captions	MSRvid	2019	3013	none	none	The monkey is brushing a bulldog	The monkey is brushing the dog	1
2586	main_captions	MSRvid	2019	2587	none	none	The dancer is dancing in front of the sound equipment.	The blonde girl is dancing in front of the stereo	0
3011	main_captions	MSRvid	2019	3012	none	none	A man is cutting a fish	A fish is being sliced by a man	1
2582	main_captions	MSRvid	2019	2583	none	none	Two men stand outside a cattle ranch	Two men are fighting in a cow pasture	0
3009	main_captions	MSRvid	2019	3010	none	none	A man and a woman are standing in front of an art gallery and are looking at a map.	A couple is looking at a map.	1
2581	main_captions	MSRvid	2019	2582	none	none	Someone is playing a piano	There&#39;s nobody playing the guitar	0
3008	main_captions	MSRvid	2019	3009	none	none	The woman is cooking eggs	A woman is cooking eggs	1
2580	main_captions	MSRvid	2019	2581	none	none	The man is not riding a mechanical bull	A man is riding a mechanical bull.	0
3007	main_captions	MSRvid	2019	3008	none	none	The woman is cutting cooked octopus	A woman is poking an octopus	1
2578	main_captions	MSRvid	2019	2579	none	none	A woman is slicing a tomato	There&#39;s no woman slicing a tomato	0
3005	main_captions	MSRvid	2019	3006	none	none	A crowd is watching two racing cars that are leaving the starting line	The crowd is watching two race cars that are leaving the starting line	1
2575	main_captions	MSRvid	2019	2576	none	none	A woman is collecting tap water in a mug	There&#39;s no boy filling a jug with water	0
3002	main_captions	MSRvid	2019	3003	none	none	The hungry woman is eating	The woman is eating	1
2571	main_captions	MSRvid	2019	2572	none	none	A woman is holding carrots.	A woman is grating carrots	0
3001	main_captions	MSRvid	2019	3002	none	none	A cute panda is lying down	A cute panda is lying down	1
2570	main_captions	MSRvid	2019	2571	none	none	There&#39;s no man dressed in black and riding a green bike	A man dressed in black is riding a bicycle	0
3000	main_captions	MSRvid	2019	3001	none	none	A snowboarder is sliding down a long concrete railing	A snowboarder is maneuvering a long handrail	1
2568	main_captions	MSRvid	2019	2569	none	none	There are no dogs jumping in the air	One dog is jumping high in the air and another is watching	0
2998	main_captions	MSRvid	2019	2999	none	none	A dirty caramel dog is rolling in the dirt and looking straight into the camera	A dirty caramel dog is rolling in the dirt and looking straight into the camera.	1
2565	main_captions	MSRvid	2019	2566	none	none	Some horses are resting on the green grass.	Jockeys are running horses in the field, which is completely green	0
2997	main_captions	MSRvid	2019	2998	none	none	The man is slicing some potatoes	The man is slicing potatoes	1
2564	main_captions	MSRvid	2019	2565	none	none	Some people are singing	A group of people are silent	0
2996	main_captions	MSRvid	2019	2997	none	none	A brown and black dog is standing in the water	A brown dog is standing in the water	1
2556	main_captions	MSRvid	2019	2557	none	none	There is no person writing	A person is writing	0
2994	main_captions	MSRvid	2019	2995	none	none	A big cat is opening a drawer made of plastic with its paws and jumping in.	A big cat is opening a drawer with its paws and jumping in.	1
2555	main_captions	MSRvid	2019	2556	none	none	A man is chopping a log with an ax	The man is chopping a tree trunk with an ax	0
2992	main_captions	MSRvid	2019	2993	none	none	The wee boy is standing in the forest	A little boy is standing in the woods	1
2552	main_captions	MSRvid	2019	2553	none	none	A person is removing chopped vegetables from a pan on the stove	A person is pouring chopped vegetables into a pan on the stove	0
2991	main_captions	MSRvid	2019	2992	none	none	A little dog is lying in a bed	A little animal is lying in the bed	1
2551	main_captions	MSRvid	2019	2552	none	none	A cowgirl is riding in a barrel near a horse at the corner	A cowgirl is riding a horse and surrounding a barrel	0
2989	main_captions	MSRvid	2019	2990	none	none	A young boy is singing and playing the guitar	A child is playing the guitar	1
2550	main_captions	MSRvid	2019	2551	none	none	A woman and a man are walking	A man is walking in the rain.	0
2986	main_captions	MSRvid	2019	2987	none	none	A woman is wearing oversized sunglasses and is holding newspapers in both hands.	The woman is wearing large sunglasses and is holding newspapers in both hands	1
2548	main_captions	MSRvid	2019	2549	none	none	Women are dancing divinely outside	A group of people are dancing.	0
2985	main_captions	MSRvid	2019	2986	none	none	A man is getting into a car in a garage	A man is getting in a car	1
2547	main_captions	MSRvid	2019	2548	none	none	A white man is strolling a dog through the brown water with difficulty	A dog that has brown and white fur is trotting in the shallows	0
2984	main_captions	MSRvid	2019	2985	none	none	A family is watching a small boy who is hitting a baseball	A boy is hitting a baseball	1
2546	main_captions	MSRvid	2019	2547	none	none	A woman is slicing an eggplant	There are no women slicing an eggplant	0
2980	main_captions	MSRvid	2019	2981	none	none	Two men are playing table tennis	Two men are playing ping pong	1
2544	main_captions	MSRvid	2019	2545	none	none	A woman is playing the flute	A flute is being played by a girl	0
2978	main_captions	MSRvid	2019	2979	none	none	A man in a big city is holding a sign and asking for money	A man in a big city is holding a sign and asking for money	1
2543	main_captions	MSRvid	2019	2544	none	none	A baby is licking a dog	A dog is licking a baby	0
2977	main_captions	MSRvid	2019	2978	none	none	A man is riding dangerously on a motorcycle through a city	A man is riding a motorcycle around the city	1
2541	main_captions	MSRvid	2019	2542	none	none	A man is preparing some dish	The woman is not slicing an onion with a knife	0
2976	main_captions	MSRvid	2019	2977	none	none	A dog is in an area full of sand, with sand being stirred in the air and several plants are in the background.	A dog is in a sandy area with sand being stirred in the air and several plants are in the background.	1
2533	main_captions	MSRvid	2019	2534	none	none	A brown dog is attacking another animal in front of the man in pants	A brown dog is helping another animal in front of the pants man	0
